"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
279,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,278,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073670968,7172142406127,7172142951453,7172142975483,545326
280,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,279,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073672744,7172143018859,7172143048044,7172143055464,29185
281,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,280,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073674551,7172143048044,7172143071303,7172143079747,23259
282,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,281,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073676416,7172143071303,7172143094858,7172143101977,23555
283,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,282,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073678662,7172143304485,7172144016770,7172144042845,712285
284,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,283,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073680637,7172144016770,7172144038992,7172144045399,22222
285,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,284,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073682687,7172144038992,7172144064177,7172144072378,25185
286,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,285,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073684384,7172144064177,7172144088917,7172144097509,24740
287,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,286,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073686867,7172144312321,7172144862832,7172144887598,550511
288,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,287,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073688670,7172144937794,7172144965793,7172144973185,27999
289,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,288,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073690443,7172144965793,7172144990978,7172144999098,25185
290,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,289,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073692150,7172144990978,7172145015718,7172145023997,24740
291,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,290,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073694555,7172145238530,7172145986519,7172146013968,747989
292,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,291,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073696373,7172145986519,7172146011259,7172146016543,24740
293,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,292,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073698368,7172146011259,7172146039111,7172146046830,27852
294,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,293,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073700106,7172146039111,7172146066369,7172146074818,27258
295,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,294,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073702640,7172146314662,7172146919097,7172146944388,604435
296,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,295,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073704735,7172147008874,7172147040873,7172147048858,31999
297,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,296,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073706525,7172147040873,7172147068873,7172147077197,28000
298,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,297,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073708034,7172147068873,7172147095984,7172147103888,27111
299,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,298,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073710249,7172147343980,7172148129154,7172148154567,785174
300,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,299,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073711971,7172148129154,7172148152413,7172148157081,23259
301,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,300,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073713927,7172148152413,7172148177449,7172148185545,25036
302,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,301,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073715481,7172148177449,7172148202041,7172148210291,24592
303,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,302,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073717928,7172148425297,7172148968252,7172148992542,542955
304,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,303,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073719806,7172149036399,7172149064103,7172149071996,27704
305,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,304,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073721726,7172149064103,7172149087658,7172149095861,23555
306,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,305,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073723452,7172149087658,7172149111065,7172149119188,23407
307,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,306,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073725810,7172149321284,7172150030162,7172150054820,708878
308,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,307,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073727543,7172150030162,7172150052681,7172150057300,22519
309,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,308,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073729385,7172150052681,7172150078162,7172150086679,25481
310,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,309,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073730955,7172150078162,7172150102754,7172150110571,24592
311,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,310,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073733325,7172150326010,7172150873261,7172150896825,547251
312,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,311,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073735098,7172150951482,7172150981408,7172150988831,29926
313,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,312,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073737102,7172150981408,7172151006148,7172151013854,24740
314,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,313,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073738941,7172151006148,7172151030740,7172151038308,24592
315,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,314,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073741385,7172151253552,7172151995615,7172152022776,742063
316,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,315,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073743270,7172151995615,7172152020355,7172152026215,24740
317,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,316,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073745164,7172152020355,7172152048503,7172152057084,28148
318,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,317,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073746764,7172152048503,7172152075910,7172152083867,27407
319,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,318,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073748966,7172152323906,7172152927156,7172152952380,603250
320,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,319,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073750702,7172152954712,7172152986415,7172152995534,31703
321,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,320,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073752601,7172152986415,7172153014414,7172153022865,27999
322,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,321,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073754229,7172153014414,7172153041525,7172153049313,27111
323,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,322,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073756599,7172153289521,7172154076769,7172154101863,787248
324,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,323,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073758484,7172154076769,7172154098991,7172154105643,22222
325,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,324,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073760536,7172154098991,7172154123731,7172154131161,24740
326,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,325,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073762247,7172154123731,7172154148323,7172154156146,24592
327,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,326,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073764644,7172154371579,7172154918682,7172154942760,547103
328,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,327,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073766487,7172154995570,7172155023866,7172155031079,28296
329,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,328,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073768296,7172155023866,7172155048755,7172155056833,24889
330,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,329,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073769985,7172155048755,7172155073347,7172155080798,24592
331,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,330,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073772216,7172155296306,7172156017925,7172156043734,721619
332,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,331,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073774008,7172156017925,7172156040147,7172156046401,22222
333,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,332,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073775776,7172156040147,7172156065332,7172156073341,25185
334,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,333,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073777242,7172156065332,7172156089924,7172156098541,24592
335,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,334,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073779774,7172156313625,7172156862505,7172156900298,548880
