"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
294,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,293,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182320306,3897251441977,3897251466421,3897251474069,24444
295,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,294,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182322733,3897251689823,3897252239735,3897252264710,549912
296,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,295,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182324566,3897252316030,3897252343733,3897252351449,27703
297,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,296,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182326454,3897252343733,3897252368621,3897252376326,24888
298,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,297,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182328088,3897252368621,3897252393065,3897252401411,24444
299,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,298,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182330515,3897252612467,3897253316894,3897253341740,704427
300,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,299,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182332225,3897253316894,3897253338523,3897253344158,21629
301,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,300,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182334042,3897253338523,3897253361781,3897253369116,23258
302,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,301,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182335721,3897253361781,3897253384744,3897253392147,22963
303,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,302,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182338148,3897253595109,3897254135096,3897254158942,539987
304,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,303,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182339953,3897254183983,3897254210649,3897254218618,26666
305,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,304,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182341701,3897254210649,3897254233908,3897254241741,23259
306,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,305,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182343268,3897254233908,3897254257167,3897254264609,23259
307,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,306,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182345678,3897254467087,3897255161885,3897255186177,694798
308,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,307,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182347474,3897255161885,3897255181884,3897255189839,19999
309,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,308,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182349351,3897255181884,3897255205143,3897255213909,23259
310,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,309,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182350945,3897255205143,3897255227661,3897255234735,22518
311,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,310,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182353438,3897255417879,3897255955791,3897255980253,537912
312,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,311,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182355273,3897255997716,3897256049715,3897256056914,51999
313,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,312,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182357173,3897256049715,3897256073418,3897256081545,23703
314,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,313,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182358839,3897256073418,3897256096380,3897256104088,22962
315,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,314,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182361234,3897256306449,3897257004210,3897257028423,697761
316,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,315,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182362958,3897257004210,3897257023320,3897257031863,19110
