"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
563,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,562,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889306697,3896021749353,3896022472307,3896022489330,722954
564,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,563,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889308431,3896022472307,3896022494677,3896022500448,22370
565,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,564,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889310345,3896022494677,3896022519565,3896022524959,24888
566,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,565,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889312094,3896022519565,3896022544009,3896022549617,24444
567,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,566,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895889314531,3896022767266,3896023315407,3896023332117,548141
568,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,567,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889316369,3896023337333,3896023366369,3896023371660,29036
569,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,568,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889318236,3896023366369,3896023391554,3896023396741,25185
570,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,569,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889319891,3896023391554,3896023415998,3896023421425,24444
571,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,570,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889322383,3896023638958,3896024351097,3896024367833,712139
572,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,571,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889324470,3896024351097,3896024374060,3896024379329,22963
573,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,572,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889326157,3896024374060,3896024398800,3896024404440,24740
574,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,573,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889327894,3896024398800,3896024423689,3896024429430,24889
575,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,574,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895889330305,3896024669908,3896025268271,3896025285529,598363
576,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,575,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889332165,3896025300418,3896025332270,3896025337967,31852
577,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,576,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889334137,3896025332270,3896025360121,3896025365692,27851
578,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,577,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889335824,3896025360121,3896025387232,3896025393108,27111
579,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,578,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889338039,3896025635081,3896026426478,3896026443356,791397
580,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,579,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889339680,3896026426478,3896026451367,3896026456948,24889
581,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,580,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889341372,3896026451367,3896026478626,3896026484331,27259
582,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,581,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889342967,3896026478626,3896026503514,3896026509115,24888
583,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,582,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895889345172,3896026726919,3896027273282,3896027289374,546363
584,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,583,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889347236,3896027295208,3896027324096,3896027329409,28888
585,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,584,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889349177,3896027324096,3896027348985,3896027354523,24889
586,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,585,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889350862,3896027348985,3896027373577,3896027378775,24592
587,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,586,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889353212,3896027596389,3896028315343,3896028331577,718954
588,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,587,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889355017,3896028315343,3896028337565,3896028342748,22222
589,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,588,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889356806,3896028337565,3896028362601,3896028367999,25036
590,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,589,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889358367,3896028362601,3896028387194,3896028392425,24593
591,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,590,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895889360700,3896028610598,3896029161999,3896029178502,551401
592,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,591,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889362392,3896029180517,3896029209109,3896029214762,28592
593,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,592,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889364368,3896029209109,3896029234294,3896029239756,25185
594,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,593,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889366043,3896029234294,3896029258886,3896029264465,24592
595,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,594,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889368322,3896029481402,3896030190726,3896030207246,709324
596,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,595,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889370126,3896030190726,3896030212356,3896030217619,21630
597,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,596,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889371998,3896030212356,3896030235911,3896030241443,23555
598,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,597,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889373714,3896030235911,3896030258725,3896030263845,22814
599,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,598,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895889376009,3896030469093,3896031004049,3896031018823,534956
600,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,599,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889377687,3896031065678,3896031090715,3896031096079,25037
601,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,600,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889379423,3896031090715,3896031114270,3896031119620,23555
602,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,601,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889382953,3896031114270,3896031137233,3896031142723,22963
603,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,602,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889385316,3896031327452,3896032016777,3896032033593,689325
604,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,603,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889387197,3896032016777,3896032036480,3896032045244,19703
605,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,604,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889389050,3896032036480,3896032057517,3896032062385,21037
606,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,605,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889390736,3896032057517,3896032078554,3896032083736,21037
607,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,606,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895889393116,3896032268774,3896032805359,3896032820549,536585
608,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,607,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889394800,3896032862396,3896032888766,3896032894204,26370
609,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,608,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889396564,3896032888766,3896032912025,3896032917739,23259
610,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,609,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889398171,3896032912025,3896032935284,3896032940250,23259
611,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,610,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889400538,3896033125207,3896033825198,3896033841241,699991
612,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,611,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889402384,3896033825198,3896033846679,3896033851890,21481
613,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,612,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889404278,3896033846679,3896033870086,3896033875636,23407
614,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,613,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889406051,3896033870086,3896033893345,3896033900135,23259
615,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,614,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895889408393,3896034103713,3896034640743,3896034656065,537030
616,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,615,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889410224,3896034697780,3896034722964,3896034727888,25184
617,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,616,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889412203,3896034722964,3896034746520,3896034775804,23556
618,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,617,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895889413775,3896034746520,3896034769482,3896034783641,22962
619,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,618,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895889415930,3896034961924,3896035674360,3896035690717,712436
620,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,619,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895889417777,3896035674360,3896035695841,3896035701358,21481
